,class_label,class_name,x_center,y_center,width,height,image_path,label_path
6893,0,blue_cone,0.5,0.5,1.0,1.0,./data/images/ecurieaix_00203_png_blue_cone_0.png,./data/labels/ecurieaix_00203_png_blue_cone_0.txt
6894,2,orange_cone,0.5,0.5,1.0,1.0,./data/images/ecurieaix_00203_png_orange_cone_1.png,./data/labels/ecurieaix_00203_png_orange_cone_1.txt
6895,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/ecurieaix_00203_png_yellow_cone_2.png,./data/labels/ecurieaix_00203_png_yellow_cone_2.txt
6896,0,blue_cone,0.5,0.5,1.0,1.0,./data/images/ecurieaix_00208_png_blue_cone_0.png,./data/labels/ecurieaix_00208_png_blue_cone_0.txt
6897,0,blue_cone,0.5,0.5,1.0,1.0,./data/images/ecurieaix_00208_png_blue_cone_1.png,./data/labels/ecurieaix_00208_png_blue_cone_1.txt
6898,2,orange_cone,0.5,0.5,1.0,1.0,./data/images/ecurieaix_00208_png_orange_cone_2.png,./data/labels/ecurieaix_00208_png_orange_cone_2.txt
6899,2,orange_cone,0.5,0.5,1.0,1.0,./data/images/ecurieaix_00208_png_orange_cone_3.png,./data/labels/ecurieaix_00208_png_orange_cone_3.txt
6900,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/ecurieaix_00225_png_yellow_cone_9.png,./data/labels/ecurieaix_00225_png_yellow_cone_9.txt
6901,0,blue_cone,0.5,0.5,1.0,1.0,./data/images/ecurieaix_00238_png_blue_cone_0.png,./data/labels/ecurieaix_00238_png_blue_cone_0.txt
6902,2,orange_cone,0.5,0.5,1.0,1.0,./data/images/ecurieaix_00238_png_orange_cone_1.png,./data/labels/ecurieaix_00238_png_orange_cone_1.txt
6903,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/ecurieaix_00238_png_yellow_cone_2.png,./data/labels/ecurieaix_00238_png_yellow_cone_2.txt
6904,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/ecurieaix_00240_png_yellow_cone_0.png,./data/labels/ecurieaix_00240_png_yellow_cone_0.txt
6905,0,blue_cone,0.5,0.5,1.0,1.0,./data/images/ecurieaix_00255_png_blue_cone_4.png,./data/labels/ecurieaix_00255_png_blue_cone_4.txt
6906,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/ecurieaix_00255_png_yellow_cone_7.png,./data/labels/ecurieaix_00255_png_yellow_cone_7.txt
6907,0,blue_cone,0.5,0.5,1.0,1.0,./data/images/ecurieaix_00259_png_blue_cone_0.png,./data/labels/ecurieaix_00259_png_blue_cone_0.txt
6908,2,orange_cone,0.5,0.5,1.0,1.0,./data/images/ecurieaix_00259_png_orange_cone_1.png,./data/labels/ecurieaix_00259_png_orange_cone_1.txt
6909,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/ecurieaix_00259_png_yellow_cone_2.png,./data/labels/ecurieaix_00259_png_yellow_cone_2.txt
6910,2,orange_cone,0.5,0.5,1.0,1.0,./data/images/ecurieaix_00260_png_orange_cone_11.png,./data/labels/ecurieaix_00260_png_orange_cone_11.txt
6911,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/ecurieaix_00260_png_yellow_cone_16.png,./data/labels/ecurieaix_00260_png_yellow_cone_16.txt
6912,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/ecurieaix_00260_png_yellow_cone_17.png,./data/labels/ecurieaix_00260_png_yellow_cone_17.txt
6913,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/ecurieaix_00261_png_yellow_cone_15.png,./data/labels/ecurieaix_00261_png_yellow_cone_15.txt
6914,2,orange_cone,0.5,0.5,1.0,1.0,./data/images/ecurieaix_00269_png_orange_cone_13.png,./data/labels/ecurieaix_00269_png_orange_cone_13.txt
6915,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/ecurieaix_00269_png_yellow_cone_16.png,./data/labels/ecurieaix_00269_png_yellow_cone_16.txt
6916,0,blue_cone,0.5,0.5,1.0,1.0,./data/images/ecurieaix_00270_png_blue_cone_0.png,./data/labels/ecurieaix_00270_png_blue_cone_0.txt
6917,2,orange_cone,0.5,0.5,1.0,1.0,./data/images/ecurieaix_00270_png_orange_cone_1.png,./data/labels/ecurieaix_00270_png_orange_cone_1.txt
6918,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/ecurieaix_00270_png_yellow_cone_2.png,./data/labels/ecurieaix_00270_png_yellow_cone_2.txt
6919,0,blue_cone,0.5,0.5,1.0,1.0,./data/images/ecurieaix_00273_png_blue_cone_0.png,./data/labels/ecurieaix_00273_png_blue_cone_0.txt
6920,0,blue_cone,0.5,0.5,1.0,1.0,./data/images/ecurieaix_00277_png_blue_cone_11.png,./data/labels/ecurieaix_00277_png_blue_cone_11.txt
6921,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/ecurieaix_00277_png_yellow_cone_21.png,./data/labels/ecurieaix_00277_png_yellow_cone_21.txt
6922,0,blue_cone,0.5,0.5,1.0,1.0,./data/images/ecurieaix_00281_png_blue_cone_1.png,./data/labels/ecurieaix_00281_png_blue_cone_1.txt
6923,0,blue_cone,0.5,0.5,1.0,1.0,./data/images/ecurieaix_00281_png_blue_cone_2.png,./data/labels/ecurieaix_00281_png_blue_cone_2.txt
6924,0,blue_cone,0.5,0.5,1.0,1.0,./data/images/ecurieaix_00282_png_blue_cone_2.png,./data/labels/ecurieaix_00282_png_blue_cone_2.txt
6925,2,orange_cone,0.5,0.5,1.0,1.0,./data/images/ecurieaix_00284_png_orange_cone_0.png,./data/labels/ecurieaix_00284_png_orange_cone_0.txt
6926,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/ecurieaix_00284_png_yellow_cone_1.png,./data/labels/ecurieaix_00284_png_yellow_cone_1.txt
6927,2,orange_cone,0.5,0.5,1.0,1.0,./data/images/ecurieaix_00288_png_orange_cone_13.png,./data/labels/ecurieaix_00288_png_orange_cone_13.txt
6928,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/ecurieaix_00288_png_yellow_cone_20.png,./data/labels/ecurieaix_00288_png_yellow_cone_20.txt
6929,0,blue_cone,0.5,0.5,1.0,1.0,./data/images/ecurieaix_00289_png_blue_cone_3.png,./data/labels/ecurieaix_00289_png_blue_cone_3.txt
6930,0,blue_cone,0.5,0.5,1.0,1.0,./data/images/ecurieaix_00291_png_blue_cone_0.png,./data/labels/ecurieaix_00291_png_blue_cone_0.txt
6931,2,orange_cone,0.5,0.5,1.0,1.0,./data/images/ecurieaix_00291_png_orange_cone_1.png,./data/labels/ecurieaix_00291_png_orange_cone_1.txt
6932,2,orange_cone,0.5,0.5,1.0,1.0,./data/images/ecurieaix_00291_png_orange_cone_2.png,./data/labels/ecurieaix_00291_png_orange_cone_2.txt
6933,2,orange_cone,0.5,0.5,1.0,1.0,./data/images/ecurieaix_00291_png_orange_cone_3.png,./data/labels/ecurieaix_00291_png_orange_cone_3.txt
6934,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/ecurieaix_00293_png_yellow_cone_7.png,./data/labels/ecurieaix_00293_png_yellow_cone_7.txt
6935,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/ecurieaix_00293_png_yellow_cone_8.png,./data/labels/ecurieaix_00293_png_yellow_cone_8.txt
6936,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/ecurieaix_00295_png_yellow_cone_7.png,./data/labels/ecurieaix_00295_png_yellow_cone_7.txt
6937,0,blue_cone,0.5,0.5,1.0,1.0,./data/images/ecurieaix_00298_png_blue_cone_0.png,./data/labels/ecurieaix_00298_png_blue_cone_0.txt
6938,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/ecurieaix_00298_png_yellow_cone_1.png,./data/labels/ecurieaix_00298_png_yellow_cone_1.txt
6939,0,blue_cone,0.5,0.5,1.0,1.0,./data/images/ecurieaix_00309_png_blue_cone_0.png,./data/labels/ecurieaix_00309_png_blue_cone_0.txt
6940,2,orange_cone,0.5,0.5,1.0,1.0,./data/images/ecurieaix_00309_png_orange_cone_1.png,./data/labels/ecurieaix_00309_png_orange_cone_1.txt
6941,0,blue_cone,0.5,0.5,1.0,1.0,./data/images/ecurieaix_00315_png_blue_cone_1.png,./data/labels/ecurieaix_00315_png_blue_cone_1.txt
6942,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/ecurieaix_00315_png_yellow_cone_5.png,./data/labels/ecurieaix_00315_png_yellow_cone_5.txt
6943,0,blue_cone,0.5,0.5,1.0,1.0,./data/images/ecurieaix_00325_png_blue_cone_0.png,./data/labels/ecurieaix_00325_png_blue_cone_0.txt
6944,2,orange_cone,0.5,0.5,1.0,1.0,./data/images/ecurieaix_00325_png_orange_cone_1.png,./data/labels/ecurieaix_00325_png_orange_cone_1.txt
6945,2,orange_cone,0.5,0.5,1.0,1.0,./data/images/ecurieaix_00325_png_orange_cone_2.png,./data/labels/ecurieaix_00325_png_orange_cone_2.txt
6946,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/ecurieaix_00335_png_yellow_cone_16.png,./data/labels/ecurieaix_00335_png_yellow_cone_16.txt
6947,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/ecurieaix_00336_png_yellow_cone_5.png,./data/labels/ecurieaix_00336_png_yellow_cone_5.txt
6948,0,blue_cone,0.5,0.5,1.0,1.0,./data/images/ecurieaix_00337_png_blue_cone_0.png,./data/labels/ecurieaix_00337_png_blue_cone_0.txt
6949,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/ecurieaix_00337_png_yellow_cone_1.png,./data/labels/ecurieaix_00337_png_yellow_cone_1.txt
6950,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/ecurieaix_00337_png_yellow_cone_2.png,./data/labels/ecurieaix_00337_png_yellow_cone_2.txt
6951,0,blue_cone,0.5,0.5,1.0,1.0,./data/images/ecurieaix_00349_png_blue_cone_14.png,./data/labels/ecurieaix_00349_png_blue_cone_14.txt
6952,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/ecurieaix_00352_png_yellow_cone_20.png,./data/labels/ecurieaix_00352_png_yellow_cone_20.txt
6953,0,blue_cone,0.5,0.5,1.0,1.0,./data/images/ecurieaix_00361_png_blue_cone_0.png,./data/labels/ecurieaix_00361_png_blue_cone_0.txt
6954,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/ecurieaix_00366_png_yellow_cone_10.png,./data/labels/ecurieaix_00366_png_yellow_cone_10.txt
6955,0,blue_cone,0.5,0.5,1.0,1.0,./data/images/ecurieaix_00375_png_blue_cone_0.png,./data/labels/ecurieaix_00375_png_blue_cone_0.txt
6956,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/ecurieaix_00375_png_yellow_cone_1.png,./data/labels/ecurieaix_00375_png_yellow_cone_1.txt
6957,2,orange_cone,0.5,0.5,1.0,1.0,./data/images/ecurieaix_00380_png_orange_cone_0.png,./data/labels/ecurieaix_00380_png_orange_cone_0.txt
6958,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/ecurieaix_00388_png_yellow_cone_5.png,./data/labels/ecurieaix_00388_png_yellow_cone_5.txt
6959,0,blue_cone,0.5,0.5,1.0,1.0,./data/images/ecurieaix_00399_png_blue_cone_5.png,./data/labels/ecurieaix_00399_png_blue_cone_5.txt
6960,1,large_orange_cone,0.5,0.5,1.0,1.0,./data/images/ecurieaix_00403_png_large_orange_cone_0.png,./data/labels/ecurieaix_00403_png_large_orange_cone_0.txt
6961,0,blue_cone,0.5,0.5,1.0,1.0,./data/images/ecurieaix_00409_png_blue_cone_0.png,./data/labels/ecurieaix_00409_png_blue_cone_0.txt
6962,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/ecurieaix_00409_png_yellow_cone_1.png,./data/labels/ecurieaix_00409_png_yellow_cone_1.txt
6963,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/ecurieaix_00412_png_yellow_cone_15.png,./data/labels/ecurieaix_00412_png_yellow_cone_15.txt
6964,0,blue_cone,0.5,0.5,1.0,1.0,./data/images/ecurieaix_00425_png_blue_cone_0.png,./data/labels/ecurieaix_00425_png_blue_cone_0.txt
6965,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/ecurieaix_00426_png_yellow_cone_6.png,./data/labels/ecurieaix_00426_png_yellow_cone_6.txt
6966,0,blue_cone,0.5,0.5,1.0,1.0,./data/images/ecurieaix_00449_png_blue_cone_0.png,./data/labels/ecurieaix_00449_png_blue_cone_0.txt
6967,0,blue_cone,0.5,0.5,1.0,1.0,./data/images/ecurieaix_00452_png_blue_cone_0.png,./data/labels/ecurieaix_00452_png_blue_cone_0.txt
6968,2,orange_cone,0.5,0.5,1.0,1.0,./data/images/ecurieaix_00452_png_orange_cone_1.png,./data/labels/ecurieaix_00452_png_orange_cone_1.txt
6969,0,blue_cone,0.5,0.5,1.0,1.0,./data/images/ecurieaix_00463_png_blue_cone_15.png,./data/labels/ecurieaix_00463_png_blue_cone_15.txt
6970,0,blue_cone,0.5,0.5,1.0,1.0,./data/images/ecurieaix_00472_png_blue_cone_7.png,./data/labels/ecurieaix_00472_png_blue_cone_7.txt
6971,2,orange_cone,0.5,0.5,1.0,1.0,./data/images/ecurieaix_00483_png_orange_cone_11.png,./data/labels/ecurieaix_00483_png_orange_cone_11.txt
6972,0,blue_cone,0.5,0.5,1.0,1.0,./data/images/ecurieaix_00489_png_blue_cone_0.png,./data/labels/ecurieaix_00489_png_blue_cone_0.txt
6973,1,large_orange_cone,0.5,0.5,1.0,1.0,./data/images/ecurieaix_00516_png_large_orange_cone_0.png,./data/labels/ecurieaix_00516_png_large_orange_cone_0.txt
6974,0,blue_cone,0.5,0.5,1.0,1.0,./data/images/ecurieaix_00524_png_blue_cone_11.png,./data/labels/ecurieaix_00524_png_blue_cone_11.txt
6975,0,blue_cone,0.5,0.5,1.0,1.0,./data/images/eufs_00015_png_blue_cone_9.png,./data/labels/eufs_00015_png_blue_cone_9.txt
6976,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/eufs_00015_png_yellow_cone_14.png,./data/labels/eufs_00015_png_yellow_cone_14.txt
6977,0,blue_cone,0.5,0.5,1.0,1.0,./data/images/eufs_00018_png_blue_cone_8.png,./data/labels/eufs_00018_png_blue_cone_8.txt
6978,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/eufs_00018_png_yellow_cone_12.png,./data/labels/eufs_00018_png_yellow_cone_12.txt
6979,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/eufs_00021_png_yellow_cone_8.png,./data/labels/eufs_00021_png_yellow_cone_8.txt
6980,0,blue_cone,0.5,0.5,1.0,1.0,./data/images/eufs_00040_png_blue_cone_15.png,./data/labels/eufs_00040_png_blue_cone_15.txt
6981,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/eufs_00040_png_yellow_cone_21.png,./data/labels/eufs_00040_png_yellow_cone_21.txt
6982,0,blue_cone,0.5,0.5,1.0,1.0,./data/images/eufs_00052_png_blue_cone_9.png,./data/labels/eufs_00052_png_blue_cone_9.txt
6983,0,blue_cone,0.5,0.5,1.0,1.0,./data/images/eufs_00053_png_blue_cone_9.png,./data/labels/eufs_00053_png_blue_cone_9.txt
6984,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/eufs_00053_png_yellow_cone_42.png,./data/labels/eufs_00053_png_yellow_cone_42.txt
6985,0,blue_cone,0.5,0.5,1.0,1.0,./data/images/eufs_00062_png_blue_cone_17.png,./data/labels/eufs_00062_png_blue_cone_17.txt
6986,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/eufs_00062_png_yellow_cone_30.png,./data/labels/eufs_00062_png_yellow_cone_30.txt
6987,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/eufs_00079_png_yellow_cone_13.png,./data/labels/eufs_00079_png_yellow_cone_13.txt
6988,0,blue_cone,0.5,0.5,1.0,1.0,./data/images/eufs_00122_png_blue_cone_3.png,./data/labels/eufs_00122_png_blue_cone_3.txt
6989,2,orange_cone,0.5,0.5,1.0,1.0,./data/images/ff_00001_png_orange_cone_11.png,./data/labels/ff_00001_png_orange_cone_11.txt
6990,2,orange_cone,0.5,0.5,1.0,1.0,./data/images/ff_00015_png_orange_cone_0.png,./data/labels/ff_00015_png_orange_cone_0.txt
6991,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/ff_00093_png_yellow_cone_4.png,./data/labels/ff_00093_png_yellow_cone_4.txt
6992,0,blue_cone,0.5,0.5,1.0,1.0,./data/images/ff_00096_png_blue_cone_0.png,./data/labels/ff_00096_png_blue_cone_0.txt
6993,2,orange_cone,0.5,0.5,1.0,1.0,./data/images/ff_00096_png_orange_cone_22.png,./data/labels/ff_00096_png_orange_cone_22.txt
6994,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/ff_00115_png_yellow_cone_9.png,./data/labels/ff_00115_png_yellow_cone_9.txt
6995,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/ff_00116_png_yellow_cone_7.png,./data/labels/ff_00116_png_yellow_cone_7.txt
6996,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/ff_00152_png_yellow_cone_10.png,./data/labels/ff_00152_png_yellow_cone_10.txt
6997,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/ff_00169_png_yellow_cone_2.png,./data/labels/ff_00169_png_yellow_cone_2.txt
6998,2,orange_cone,0.5,0.5,1.0,1.0,./data/images/ff_00191_png_orange_cone_1.png,./data/labels/ff_00191_png_orange_cone_1.txt
6999,2,orange_cone,0.5,0.5,1.0,1.0,./data/images/ff_00229_png_orange_cone_0.png,./data/labels/ff_00229_png_orange_cone_0.txt
7000,2,orange_cone,0.5,0.5,1.0,1.0,./data/images/ff_00229_png_orange_cone_3.png,./data/labels/ff_00229_png_orange_cone_3.txt
7001,2,orange_cone,0.5,0.5,1.0,1.0,./data/images/ff_00244_png_orange_cone_1.png,./data/labels/ff_00244_png_orange_cone_1.txt
7002,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/ff_00260_png_yellow_cone_7.png,./data/labels/ff_00260_png_yellow_cone_7.txt
7003,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/ff_00267_png_yellow_cone_0.png,./data/labels/ff_00267_png_yellow_cone_0.txt
7004,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/ff_00267_png_yellow_cone_1.png,./data/labels/ff_00267_png_yellow_cone_1.txt
7005,0,blue_cone,0.5,0.5,1.0,1.0,./data/images/ff_00294_png_blue_cone_0.png,./data/labels/ff_00294_png_blue_cone_0.txt
7006,0,blue_cone,0.5,0.5,1.0,1.0,./data/images/ff_00294_png_blue_cone_1.png,./data/labels/ff_00294_png_blue_cone_1.txt
7007,2,orange_cone,0.5,0.5,1.0,1.0,./data/images/ff_00301_png_orange_cone_5.png,./data/labels/ff_00301_png_orange_cone_5.txt
7008,0,blue_cone,0.5,0.5,1.0,1.0,./data/images/ff_00303_png_blue_cone_3.png,./data/labels/ff_00303_png_blue_cone_3.txt
7009,0,blue_cone,0.5,0.5,1.0,1.0,./data/images/ff_00303_png_blue_cone_6.png,./data/labels/ff_00303_png_blue_cone_6.txt
7010,0,blue_cone,0.5,0.5,1.0,1.0,./data/images/ff_00303_png_blue_cone_7.png,./data/labels/ff_00303_png_blue_cone_7.txt
7011,0,blue_cone,0.5,0.5,1.0,1.0,./data/images/ff_00321_png_blue_cone_0.png,./data/labels/ff_00321_png_blue_cone_0.txt
7012,0,blue_cone,0.5,0.5,1.0,1.0,./data/images/ff_00321_png_blue_cone_3.png,./data/labels/ff_00321_png_blue_cone_3.txt
7013,1,large_orange_cone,0.5,0.5,1.0,1.0,./data/images/ff_00321_png_large_orange_cone_11.png,./data/labels/ff_00321_png_large_orange_cone_11.txt
7014,2,orange_cone,0.5,0.5,1.0,1.0,./data/images/ff_00327_png_orange_cone_2.png,./data/labels/ff_00327_png_orange_cone_2.txt
7015,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/ff_00337_png_yellow_cone_3.png,./data/labels/ff_00337_png_yellow_cone_3.txt
7016,2,orange_cone,0.5,0.5,1.0,1.0,./data/images/ff_00339_png_orange_cone_13.png,./data/labels/ff_00339_png_orange_cone_13.txt
7017,0,blue_cone,0.5,0.5,1.0,1.0,./data/images/ff_00345_png_blue_cone_2.png,./data/labels/ff_00345_png_blue_cone_2.txt
7018,1,large_orange_cone,0.5,0.5,1.0,1.0,./data/images/ff_00351_png_large_orange_cone_2.png,./data/labels/ff_00351_png_large_orange_cone_2.txt
7019,1,large_orange_cone,0.5,0.5,1.0,1.0,./data/images/ff_00351_png_large_orange_cone_3.png,./data/labels/ff_00351_png_large_orange_cone_3.txt
7020,1,large_orange_cone,0.5,0.5,1.0,1.0,./data/images/ff_00351_png_large_orange_cone_4.png,./data/labels/ff_00351_png_large_orange_cone_4.txt
7021,1,large_orange_cone,0.5,0.5,1.0,1.0,./data/images/ff_00351_png_large_orange_cone_5.png,./data/labels/ff_00351_png_large_orange_cone_5.txt
7022,1,large_orange_cone,0.5,0.5,1.0,1.0,./data/images/ff_00351_png_large_orange_cone_6.png,./data/labels/ff_00351_png_large_orange_cone_6.txt
7023,2,orange_cone,0.5,0.5,1.0,1.0,./data/images/ff_00362_png_orange_cone_0.png,./data/labels/ff_00362_png_orange_cone_0.txt
7024,2,orange_cone,0.5,0.5,1.0,1.0,./data/images/ff_00362_png_orange_cone_6.png,./data/labels/ff_00362_png_orange_cone_6.txt
7025,2,orange_cone,0.5,0.5,1.0,1.0,./data/images/ff_00372_png_orange_cone_0.png,./data/labels/ff_00372_png_orange_cone_0.txt
7026,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/ff_00406_png_yellow_cone_6.png,./data/labels/ff_00406_png_yellow_cone_6.txt
7027,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/ff_00412_png_yellow_cone_13.png,./data/labels/ff_00412_png_yellow_cone_13.txt
7028,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/ff_00450_png_yellow_cone_0.png,./data/labels/ff_00450_png_yellow_cone_0.txt
7029,0,blue_cone,0.5,0.5,1.0,1.0,./data/images/ff_00470_png_blue_cone_0.png,./data/labels/ff_00470_png_blue_cone_0.txt
7030,0,blue_cone,0.5,0.5,1.0,1.0,./data/images/ff_00470_png_blue_cone_1.png,./data/labels/ff_00470_png_blue_cone_1.txt
7031,0,blue_cone,0.5,0.5,1.0,1.0,./data/images/ff_00470_png_blue_cone_2.png,./data/labels/ff_00470_png_blue_cone_2.txt
7032,0,blue_cone,0.5,0.5,1.0,1.0,./data/images/ff_00470_png_blue_cone_3.png,./data/labels/ff_00470_png_blue_cone_3.txt
7033,0,blue_cone,0.5,0.5,1.0,1.0,./data/images/ff_00470_png_blue_cone_5.png,./data/labels/ff_00470_png_blue_cone_5.txt
7034,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/ff_00470_png_yellow_cone_6.png,./data/labels/ff_00470_png_yellow_cone_6.txt
7035,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/ff_00470_png_yellow_cone_7.png,./data/labels/ff_00470_png_yellow_cone_7.txt
7036,2,orange_cone,0.5,0.5,1.0,1.0,./data/images/ff_00473_png_orange_cone_0.png,./data/labels/ff_00473_png_orange_cone_0.txt
7037,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/ff_00503_png_yellow_cone_9.png,./data/labels/ff_00503_png_yellow_cone_9.txt
7038,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/ff_00522_png_yellow_cone_5.png,./data/labels/ff_00522_png_yellow_cone_5.txt
7039,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/ff_00525_png_yellow_cone_18.png,./data/labels/ff_00525_png_yellow_cone_18.txt
7040,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/ff_00535_png_yellow_cone_3.png,./data/labels/ff_00535_png_yellow_cone_3.txt
7041,2,orange_cone,0.5,0.5,1.0,1.0,./data/images/ff_00536_png_orange_cone_4.png,./data/labels/ff_00536_png_orange_cone_4.txt
7042,2,orange_cone,0.5,0.5,1.0,1.0,./data/images/ff_00546_png_orange_cone_0.png,./data/labels/ff_00546_png_orange_cone_0.txt
7043,2,orange_cone,0.5,0.5,1.0,1.0,./data/images/ff_00546_png_orange_cone_1.png,./data/labels/ff_00546_png_orange_cone_1.txt
7044,2,orange_cone,0.5,0.5,1.0,1.0,./data/images/ff_00546_png_orange_cone_2.png,./data/labels/ff_00546_png_orange_cone_2.txt
7045,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/ff_00550_png_yellow_cone_3.png,./data/labels/ff_00550_png_yellow_cone_3.txt
7046,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/ff_00567_png_yellow_cone_0.png,./data/labels/ff_00567_png_yellow_cone_0.txt
7047,2,orange_cone,0.5,0.5,1.0,1.0,./data/images/ff_00568_png_orange_cone_6.png,./data/labels/ff_00568_png_orange_cone_6.txt
7048,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/ff_00568_png_yellow_cone_19.png,./data/labels/ff_00568_png_yellow_cone_19.txt
7049,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/ff_00571_png_yellow_cone_2.png,./data/labels/ff_00571_png_yellow_cone_2.txt
7050,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/ff_00572_png_yellow_cone_28.png,./data/labels/ff_00572_png_yellow_cone_28.txt
7051,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/ff_00583_png_yellow_cone_1.png,./data/labels/ff_00583_png_yellow_cone_1.txt
7052,2,orange_cone,0.5,0.5,1.0,1.0,./data/images/ff_00599_png_orange_cone_4.png,./data/labels/ff_00599_png_orange_cone_4.txt
7053,0,blue_cone,0.5,0.5,1.0,1.0,./data/images/ff_00607_png_blue_cone_0.png,./data/labels/ff_00607_png_blue_cone_0.txt
7054,0,blue_cone,0.5,0.5,1.0,1.0,./data/images/ff_00607_png_blue_cone_1.png,./data/labels/ff_00607_png_blue_cone_1.txt
7055,0,blue_cone,0.5,0.5,1.0,1.0,./data/images/ff_00607_png_blue_cone_2.png,./data/labels/ff_00607_png_blue_cone_2.txt
7056,0,blue_cone,0.5,0.5,1.0,1.0,./data/images/ff_00607_png_blue_cone_3.png,./data/labels/ff_00607_png_blue_cone_3.txt
7057,2,orange_cone,0.5,0.5,1.0,1.0,./data/images/fsbizkaia_00055_jpg_orange_cone_0.jpg,./data/labels/fsbizkaia_00055_jpg_orange_cone_0.txt
7058,2,orange_cone,0.5,0.5,1.0,1.0,./data/images/fsbizkaia_00122_jpg_orange_cone_2.jpg,./data/labels/fsbizkaia_00122_jpg_orange_cone_2.txt
7059,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/fsbizkaia_00159_jpg_yellow_cone_7.jpg,./data/labels/fsbizkaia_00159_jpg_yellow_cone_7.txt
7060,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/fsbizkaia_00159_jpg_yellow_cone_8.jpg,./data/labels/fsbizkaia_00159_jpg_yellow_cone_8.txt
7061,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/fsbizkaia_00159_jpg_yellow_cone_19.jpg,./data/labels/fsbizkaia_00159_jpg_yellow_cone_19.txt
7062,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/fsbizkaia_00388_jpg_yellow_cone_12.jpg,./data/labels/fsbizkaia_00388_jpg_yellow_cone_12.txt
7063,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/fsbizkaia_00393_jpg_yellow_cone_14.jpg,./data/labels/fsbizkaia_00393_jpg_yellow_cone_14.txt
